170, 100,100,56, 0.0525, Pirates of the Caribbean
171, 100,100,66, 0.0466, New York Gangs
172, 100,100,80, 0.063, Pirates of the Caribbean
173, 100,100,64, 0.0511, New York Gangs
174, 100,100,68, 0.0511, New York Gangs
175, 100,100,56, 0.0441, New York Gangs
176, 100,100,48, 0.0372, Pirates of the Caribbean
177, 100,100,86, 0.0476, Pirates of the Caribbean
178, 100,100,62, 0.0511, Pirates of the Caribbean
179, 100,100,44, 0.0476, New York Gangs
180, 100,100,66, 0.0511, New York Gangs
181, 100,100,70, 0.0466, Pirates of the Caribbean
182, 100,100,48, 0.0511, Pirates of the Caribbean
183, 100,100,78, 0.0515, New York Gangs
184, 100,100,44, 0.0397, New York Gangs
185, 100,100,42, 0.0461, New York Gangs
186, 100,100,50, 0.0526, Pirates of the Caribbean
187, 100,100,78, 0.0466, Pirates of the Caribbean
188, 100,100,50, 0.0525, Pirates of the Caribbean
189, 100,100,62, 0.0412, New York Gangs
190, 100,100,64, 0.0387, New York Gangs
191, 100,100,56, 0.0446, Pirates of the Caribbean
192, 100,100,54, 0.0486, Pirates of the Caribbean
193, 100,100,68, 0.0357, Pirates of the Caribbean
194, 100,100,54, 0.0639, Pirates of the Caribbean
195, 100,100,70, 0.0516, Pirates of the Caribbean
196, 100,100,42, 0.0402, Pirates of the Caribbean
197, 100,100,82, 0.0645, New York Gangs
198, 100,100,96, 0.0521, New York Gangs
199, 100,100,44, 0.0407, Pirates of the Caribbean
200, 100,100,56, 0.0392, New York Gangs
201, 100,100,70, 0.0586, Pirates of the Caribbean
202, 100,100,56, 0.0526, New York Gangs
203, 100,100,70, 0.0585, New York Gangs
204, 100,100,58, 0.0432, Pirates of the Caribbean
205, 100,100,56, 0.0427, New York Gangs
206, 100,100,58, 0.0382, New York Gangs
207, 100,100,68, 0.053, Pirates of the Caribbean
208, 100,100,38, 0.0407, Pirates of the Caribbean
209, 100,100,58, 0.061, New York Gangs
210, 100,100,72, 0.0436, New York Gangs
211, 100,100,108, 0.0427, Pirates of the Caribbean
212, 100,100,72, 0.0431, New York Gangs
213, 100,100,48, 0.0471, New York Gangs
214, 100,100,58, 0.0605, Pirates of the Caribbean
215, 100,100,58, 0.0456, New York Gangs
216, 100,100,56, 0.0555, New York Gangs
217, 100,100,44, 0.0402, New York Gangs
218, 100,100,54, 0.0456, Pirates of the Caribbean
219, 100,100,58, 0.0516, Pirates of the Caribbean
220, 100,100,68, 0.0491, Pirates of the Caribbean
221, 100,100,68, 0.0575, Pirates of the Caribbean
222, 100,100,50, 0.0402, Pirates of the Caribbean
223, 100,100,48, 0.0496, Pirates of the Caribbean
224, 100,100,74, 0.0486, Pirates of the Caribbean
225, 100,100,46, 0.0372, Pirates of the Caribbean
226, 100,100,52, 0.0382, Pirates of the Caribbean
227, 100,100,70, 0.064, Pirates of the Caribbean
228, 100,100,100, 0.0486, Pirates of the Caribbean
229, 100,100,76, 0.0372, New York Gangs
230, 100,100,46, 0.0432, New York Gangs
231, 100,100,52, 0.056, Pirates of the Caribbean
232, 100,100,50, 0.0481, Pirates of the Caribbean
233, 100,100,54, 0.0486, New York Gangs
234, 100,100,64, 0.0481, New York Gangs
235, 100,100,50, 0.0387, Pirates of the Caribbean
236, 100,100,72, 0.0615, New York Gangs
237, 100,100,48, 0.0402, New York Gangs
238, 100,100,44, 0.0501, New York Gangs
239, 100,100,44, 0.0476, Pirates of the Caribbean
240, 100,100,64, 0.0496, New York Gangs
241, 100,100,62, 0.059, Pirates of the Caribbean
242, 100,100,132, 0.0511, Pirates of the Caribbean
243, 100,100,52, 0.0462, Pirates of the Caribbean
244, 100,100,44, 0.0427, Pirates of the Caribbean
245, 100,100,42, 0.0387, Pirates of the Caribbean
246, 100,100,58, 0.0511, New York Gangs
247, 100,100,60, 0.0546, Pirates of the Caribbean
248, 100,100,54, 0.0422, Pirates of the Caribbean
249, 100,100,68, 0.0451, Pirates of the Caribbean
250, 100,100,46, 0.0407, Pirates of the Caribbean
251, 100,100,80, 0.0412, New York Gangs
252, 100,100,50, 0.0491, Pirates of the Caribbean
253, 100,100,52, 0.0556, Pirates of the Caribbean
254, 100,100,56, 0.0551, Pirates of the Caribbean
255, 100,100,76, 0.0427, New York Gangs
256, 100,100,50, 0.0417, New York Gangs
257, 100,100,60, 0.058, New York Gangs
258, 100,100,48, 0.0451, Pirates of the Caribbean
259, 100,100,40, 0.0407, New York Gangs
260, 100,100,54, 0.054, Pirates of the Caribbean
261, 100,100,64, 0.0595, New York Gangs
262, 100,100,50, 0.0442, Pirates of the Caribbean
263, 100,100,46, 0.0432, Pirates of the Caribbean
264, 100,100,66, 0.0516, New York Gangs
265, 100,100,54, 0.0516, New York Gangs
266, 100,100,76, 0.0496, New York Gangs
267, 100,100,42, 0.0377, New York Gangs
268, 100,100,46, 0.067, New York Gangs
269, 100,100,52, 0.0615, Pirates of the Caribbean
270, 100,100,42, 0.0451, Pirates of the Caribbean
271, 100,100,38, 0.0372, Pirates of the Caribbean
272, 100,100,50, 0.0362, Pirates of the Caribbean
273, 100,100,42, 0.0407, New York Gangs
274, 100,100,52, 0.0407, New York Gangs
275, 100,100,90, 0.0495, Pirates of the Caribbean
276, 100,100,46, 0.0491, Pirates of the Caribbean
277, 100,100,86, 0.0595, Pirates of the Caribbean
278, 100,100,64, 0.0392, New York Gangs
279, 100,100,58, 0.0521, Pirates of the Caribbean
280, 100,100,44, 0.0392, Pirates of the Caribbean
281, 100,100,50, 0.0541, Pirates of the Caribbean
282, 100,100,86, 0.0511, New York Gangs
283, 100,100,46, 0.0432, New York Gangs
284, 100,100,68, 0.0446, New York Gangs
285, 100,100,62, 0.0422, Pirates of the Caribbean
286, 100,100,56, 0.0467, New York Gangs
287, 100,100,68, 0.0546, Pirates of the Caribbean
288, 100,100,52, 0.0446, New York Gangs
289, 100,100,50, 0.0416, Pirates of the Caribbean
290, 100,100,78, 0.053, New York Gangs
291, 100,100,66, 0.0471, Pirates of the Caribbean
292, 100,100,58, 0.0546, New York Gangs
293, 100,100,80, 0.0347, Pirates of the Caribbean
294, 100,100,56, 0.0372, Pirates of the Caribbean
295, 100,100,60, 0.0481, New York Gangs
296, 100,100,94, 0.0456, Pirates of the Caribbean
297, 100,100,64, 0.0521, New York Gangs
298, 100,100,56, 0.0422, New York Gangs
299, 100,100,70, 0.06, Pirates of the Caribbean
300, 100,100,64, 0.0476, Pirates of the Caribbean
301, 100,100,50, 0.0402, Pirates of the Caribbean
302, 100,100,52, 0.0526, Pirates of the Caribbean
303, 100,100,80, 0.0387, Pirates of the Caribbean
304, 100,100,52, 0.0422, New York Gangs
305, 100,100,52, 0.0397, Pirates of the Caribbean
306, 100,100,62, 0.0506, Pirates of the Caribbean
307, 100,100,48, 0.0591, Pirates of the Caribbean
308, 100,100,48, 0.0427, New York Gangs
309, 100,100,92, 0.0451, Pirates of the Caribbean
310, 100,100,60, 0.0436, New York Gangs
311, 100,100,52, 0.0442, New York Gangs
312, 100,100,48, 0.0412, New York Gangs
313, 100,100,44, 0.0417, New York Gangs
314, 100,100,50, 0.0481, Pirates of the Caribbean
315, 100,100,74, 0.0585, New York Gangs
316, 100,100,48, 0.0392, Pirates of the Caribbean
317, 100,100,76, 0.0436, Pirates of the Caribbean
318, 100,100,50, 0.0437, New York Gangs
319, 100,100,88, 0.0407, Pirates of the Caribbean
320, 100,100,62, 0.0397, Pirates of the Caribbean
321, 100,100,80, 0.0456, New York Gangs
322, 100,100,58, 0.0551, Pirates of the Caribbean
323, 100,100,52, 0.0417, Pirates of the Caribbean
324, 100,100,54, 0.0362, New York Gangs
325, 100,100,46, 0.0486, New York Gangs
326, 100,100,60, 0.068, New York Gangs
327, 100,100,72, 0.0377, New York Gangs
328, 100,100,56, 0.0471, New York Gangs
329, 100,100,62, 0.0525, Pirates of the Caribbean
330, 100,100,68, 0.0575, New York Gangs
331, 100,100,62, 0.0397, Pirates of the Caribbean
332, 100,100,64, 0.0461, New York Gangs
333, 100,100,56, 0.0397, New York Gangs
334, 100,100,48, 0.0417, New York Gangs
335, 100,100,56, 0.0506, Pirates of the Caribbean
336, 100,100,54, 0.0501, Pirates of the Caribbean
337, 100,100,80, 0.0645, Pirates of the Caribbean
338, 100,100,48, 0.0511, Pirates of the Caribbean
339, 100,100,96, 0.0441, Pirates of the Caribbean
340, 100,100,50, 0.0377, New York Gangs
341, 100,100,56, 0.0397, New York Gangs
342, 100,100,54, 0.0446, Pirates of the Caribbean
343, 100,100,66, 0.0531, Pirates of the Caribbean
344, 100,100,40, 0.0486, Pirates of the Caribbean
345, 100,100,58, 0.0402, New York Gangs
346, 100,100,72, 0.0531, Pirates of the Caribbean
347, 100,100,56, 0.0486, New York Gangs
348, 100,100,74, 0.0476, Pirates of the Caribbean
349, 100,100,84, 0.0496, Pirates of the Caribbean
350, 100,100,40, 0.0431, New York Gangs
351, 100,100,54, 0.0501, New York Gangs
352, 100,100,52, 0.0456, New York Gangs
353, 100,100,68, 0.0456, New York Gangs
354, 100,100,64, 0.0451, Pirates of the Caribbean
355, 100,100,56, 0.0481, Pirates of the Caribbean
356, 100,100,62, 0.0466, New York Gangs
357, 100,100,44, 0.0422, New York Gangs
358, 100,100,52, 0.0511, New York Gangs
359, 100,100,46, 0.067, Pirates of the Caribbean
360, 100,100,66, 0.0417, Pirates of the Caribbean
361, 100,100,52, 0.0516, Pirates of the Caribbean
362, 100,100,54, 0.0461, Pirates of the Caribbean
363, 100,100,68, 0.0422, New York Gangs
364, 100,100,38, 0.0342, Pirates of the Caribbean
365, 100,100,76, 0.0436, Pirates of the Caribbean
366, 100,100,60, 0.0432, New York Gangs
367, 100,100,86, 0.0422, Pirates of the Caribbean
368, 100,100,44, 0.0437, Pirates of the Caribbean
369, 100,100,58, 0.0466, New York Gangs
370, 100,100,52, 0.0531, Pirates of the Caribbean
371, 100,100,54, 0.059, Pirates of the Caribbean
372, 100,100,46, 0.0377, Pirates of the Caribbean
373, 100,100,60, 0.0436, New York Gangs
374, 100,100,102, 0.0432, New York Gangs
375, 100,100,52, 0.0472, Pirates of the Caribbean
376, 100,100,60, 0.0431, Pirates of the Caribbean
377, 100,100,58, 0.0407, New York Gangs
378, 100,100,56, 0.0501, Pirates of the Caribbean
379, 100,100,52, 0.0451, Pirates of the Caribbean
380, 100,100,48, 0.0481, New York Gangs
381, 100,100,54, 0.0461, Pirates of the Caribbean
382, 100,100,46, 0.0417, Pirates of the Caribbean
383, 100,100,50, 0.0457, New York Gangs
384, 100,100,58, 0.0511, New York Gangs
385, 100,100,62, 0.0511, New York Gangs
386, 100,100,60, 0.0476, New York Gangs
387, 100,100,54, 0.0422, New York Gangs
388, 100,100,44, 0.0422, New York Gangs
389, 100,100,56, 0.0436, Pirates of the Caribbean
390, 100,100,60, 0.0516, New York Gangs
391, 100,100,68, 0.0516, Pirates of the Caribbean
392, 100,100,48, 0.0511, New York Gangs
393, 100,100,74, 0.0402, Pirates of the Caribbean
394, 100,100,50, 0.0407, Pirates of the Caribbean
395, 100,100,54, 0.0506, New York Gangs
396, 100,100,84, 0.0446, New York Gangs
397, 100,100,66, 0.0471, New York Gangs
398, 100,100,54, 0.0536, New York Gangs
399, 100,100,64, 0.0407, New York Gangs
400, 100,100,60, 0.0407, New York Gangs
401, 100,100,34, 0.0382, Pirates of the Caribbean
402, 100,100,64, 0.0436, Pirates of the Caribbean
403, 100,100,54, 0.0461, Pirates of the Caribbean
404, 100,100,40, 0.0437, Pirates of the Caribbean
405, 100,100,60, 0.0392, Pirates of the Caribbean
406, 100,100,60, 0.0516, Pirates of the Caribbean
407, 100,100,40, 0.0357, Pirates of the Caribbean
408, 100,100,66, 0.0481, Pirates of the Caribbean
409, 100,100,48, 0.0387, Pirates of the Caribbean
410, 100,100,50, 0.0446, New York Gangs
411, 100,100,78, 0.0417, Pirates of the Caribbean
412, 100,100,54, 0.0625, New York Gangs
413, 100,100,54, 0.0467, Pirates of the Caribbean
414, 100,100,46, 0.0387, New York Gangs
415, 100,100,52, 0.0555, Pirates of the Caribbean
416, 100,100,50, 0.0441, Pirates of the Caribbean
417, 100,100,64, 0.0501, New York Gangs
418, 100,100,40, 0.0422, Pirates of the Caribbean
419, 100,100,46, 0.0377, New York Gangs
420, 100,100,56, 0.0466, Pirates of the Caribbean
421, 100,100,40, 0.0427, New York Gangs
422, 100,100,68, 0.0422, New York Gangs
423, 100,100,44, 0.0422, New York Gangs
424, 100,100,48, 0.0446, New York Gangs
425, 100,100,56, 0.0446, New York Gangs
426, 100,100,56, 0.0674, Pirates of the Caribbean
427, 100,100,46, 0.0436, Pirates of the Caribbean
428, 100,100,54, 0.0432, New York Gangs
429, 100,100,46, 0.0382, New York Gangs
430, 100,100,68, 0.0427, Pirates of the Caribbean
431, 100,100,60, 0.0372, New York Gangs
432, 100,100,78, 0.0506, New York Gangs
433, 100,100,48, 0.0496, New York Gangs
434, 100,100,52, 0.059, New York Gangs
435, 100,100,48, 0.0402, New York Gangs
436, 100,100,88, 0.0417, Pirates of the Caribbean
437, 100,100,46, 0.0451, New York Gangs
438, 100,100,66, 0.0481, Pirates of the Caribbean
439, 100,100,48, 0.0446, Pirates of the Caribbean
440, 100,100,58, 0.0466, New York Gangs
441, 100,100,48, 0.0446, Pirates of the Caribbean
442, 100,100,72, 0.0536, New York Gangs
443, 100,100,46, 0.0471, Pirates of the Caribbean
444, 100,100,50, 0.0427, Pirates of the Caribbean
445, 100,100,96, 0.056, Pirates of the Caribbean
446, 100,100,60, 0.0377, Pirates of the Caribbean
447, 100,100,116, 0.0427, Pirates of the Caribbean
448, 100,100,58, 0.0565, Pirates of the Caribbean
449, 100,100,54, 0.0486, Pirates of the Caribbean
450, 100,100,52, 0.0487, Pirates of the Caribbean
451, 100,100,56, 0.0461, New York Gangs
452, 100,100,48, 0.0496, New York Gangs
453, 100,100,66, 0.0555, New York Gangs
454, 100,100,52, 0.0461, Pirates of the Caribbean
455, 100,100,52, 0.0446, Pirates of the Caribbean
456, 100,100,52, 0.0426, New York Gangs
457, 100,100,36, 0.0412, New York Gangs
458, 100,100,62, 0.0476, New York Gangs
459, 100,100,72, 0.0556, New York Gangs
460, 100,100,54, 0.0407, New York Gangs
461, 100,100,64, 0.0466, Pirates of the Caribbean
462, 100,100,50, 0.0427, New York Gangs
463, 100,100,56, 0.0427, Pirates of the Caribbean
464, 100,100,92, 0.0392, New York Gangs
465, 100,100,54, 0.0431, New York Gangs
466, 100,100,74, 0.0456, New York Gangs
467, 100,100,76, 0.0417, Pirates of the Caribbean
468, 100,100,46, 0.0427, Pirates of the Caribbean
469, 100,100,48, 0.0491, Pirates of the Caribbean
470, 100,100,56, 0.0487, Pirates of the Caribbean
471, 100,100,44, 0.0531, New York Gangs
472, 100,100,48, 0.0441, New York Gangs
473, 100,100,48, 0.0496, New York Gangs
474, 100,100,74, 0.0566, Pirates of the Caribbean
475, 100,100,46, 0.0561, Pirates of the Caribbean
476, 100,100,48, 0.0471, New York Gangs
477, 100,100,70, 0.0481, Pirates of the Caribbean
478, 100,100,70, 0.0481, Pirates of the Caribbean
479, 100,100,74, 0.0545, Pirates of the Caribbean
480, 100,100,80, 0.0595, New York Gangs
481, 100,100,50, 0.0615, Pirates of the Caribbean
482, 100,100,80, 0.0436, Pirates of the Caribbean
483, 100,100,94, 0.0461, Pirates of the Caribbean
484, 100,100,58, 0.0486, New York Gangs
485, 100,100,58, 0.058, Pirates of the Caribbean
486, 100,100,70, 0.0555, New York Gangs
487, 100,100,92, 0.0536, Pirates of the Caribbean
488, 100,100,60, 0.0481, Pirates of the Caribbean
489, 100,100,50, 0.0456, Pirates of the Caribbean
490, 100,100,60, 0.0511, Pirates of the Caribbean
491, 100,100,70, 0.0446, Pirates of the Caribbean
492, 100,100,48, 0.0704, Pirates of the Caribbean
493, 100,100,58, 0.0407, New York Gangs
494, 100,100,52, 0.0481, New York Gangs
495, 100,100,60, 0.0456, New York Gangs
496, 100,100,40, 0.0466, Pirates of the Caribbean
497, 100,100,46, 0.0342, New York Gangs
498, 100,100,62, 0.0407, Pirates of the Caribbean
499, 100,100,66, 0.0511, Pirates of the Caribbean
500, 100,100,62, 0.0526, Pirates of the Caribbean
501, 100,100,46, 0.0412, New York Gangs
502, 100,100,58, 0.0441, New York Gangs
503, 100,100,58, 0.0536, New York Gangs
504, 100,100,76, 0.0417, Pirates of the Caribbean
505, 100,100,58, 0.0595, New York Gangs
506, 100,100,54, 0.0953, New York Gangs
507, 100,100,80, 0.0432, New York Gangs
508, 100,100,64, 0.0407, Pirates of the Caribbean
509, 100,100,66, 0.0402, New York Gangs
510, 100,100,48, 0.0421, New York Gangs
511, 100,100,76, 0.0466, Pirates of the Caribbean
512, 100,100,46, 0.0357, Pirates of the Caribbean
513, 100,100,58, 0.0471, New York Gangs
514, 100,100,68, 0.0432, New York Gangs
515, 100,100,76, 0.0501, New York Gangs
516, 100,100,50, 0.0516, Pirates of the Caribbean
517, 100,100,106, 0.0352, Pirates of the Caribbean
518, 100,100,72, 0.0506, Pirates of the Caribbean
519, 100,100,48, 0.0441, Pirates of the Caribbean
520, 100,100,58, 0.0446, New York Gangs
521, 100,100,50, 0.0446, New York Gangs
522, 100,100,66, 0.0466, Pirates of the Caribbean
523, 100,100,74, 0.0387, Pirates of the Caribbean
524, 100,100,54, 0.054, Pirates of the Caribbean
525, 100,100,50, 0.0487, New York Gangs
526, 100,100,70, 0.0466, New York Gangs
527, 100,100,112, 0.06, Pirates of the Caribbean
528, 100,100,82, 0.057, New York Gangs
529, 100,100,60, 0.0471, Pirates of the Caribbean
530, 100,100,46, 0.0402, Pirates of the Caribbean
531, 100,100,60, 0.065, New York Gangs
532, 100,100,36, 0.0417, Pirates of the Caribbean
533, 100,100,70, 0.0541, Pirates of the Caribbean
534, 100,100,78, 0.058, Pirates of the Caribbean
535, 100,100,86, 0.051, New York Gangs
536, 100,100,64, 0.0456, Pirates of the Caribbean
537, 100,100,58, 0.0492, Pirates of the Caribbean
538, 100,100,50, 0.0491, Pirates of the Caribbean
539, 100,100,52, 0.0466, Pirates of the Caribbean
540, 100,100,62, 0.0397, New York Gangs
541, 100,100,48, 0.0447, Pirates of the Caribbean
542, 100,100,60, 0.0482, New York Gangs
543, 100,100,84, 0.0506, Pirates of the Caribbean
544, 100,100,54, 0.0476, New York Gangs
545, 100,100,66, 0.0392, New York Gangs
546, 100,100,54, 0.0654, New York Gangs
547, 100,100,74, 0.0615, Pirates of the Caribbean
548, 100,100,66, 0.064, New York Gangs
549, 100,100,62, 0.0521, Pirates of the Caribbean
550, 100,100,68, 0.0501, Pirates of the Caribbean
551, 100,100,64, 0.0565, New York Gangs
552, 100,100,54, 0.0396, New York Gangs
553, 100,100,42, 0.0486, Pirates of the Caribbean
554, 100,100,72, 0.0461, New York Gangs
555, 100,100,66, 0.0397, New York Gangs
556, 100,100,54, 0.0407, New York Gangs
557, 100,100,54, 0.0501, Pirates of the Caribbean
558, 100,100,44, 0.0412, Pirates of the Caribbean
559, 100,100,56, 0.0476, Pirates of the Caribbean
560, 100,100,92, 0.0467, Pirates of the Caribbean
561, 100,100,46, 0.0506, New York Gangs
562, 100,100,64, 0.0486, New York Gangs
563, 100,100,70, 0.0526, New York Gangs
564, 100,100,60, 0.0471, Pirates of the Caribbean
565, 100,100,72, 0.0466, New York Gangs
566, 100,100,46, 0.0382, Pirates of the Caribbean
567, 100,100,52, 0.0417, Pirates of the Caribbean
568, 100,100,44, 0.0437, Pirates of the Caribbean
569, 100,100,48, 0.0476, Pirates of the Caribbean
570, 100,100,42, 0.0476, Pirates of the Caribbean
