573, 100,100,90, 0.0509, New York Gangs
574, 100,100,54, 0.0399, Pirates of the Caribbean
575, 100,100,54, 0.0438, Pirates of the Caribbean
576, 100,100,60, 0.0349, New York Gangs
577, 100,100,60, 0.0349, New York Gangs
578, 100,100,46, 0.0339, New York Gangs
579, 100,100,54, 0.0374, Pirates of the Caribbean
580, 100,100,58, 0.0389, New York Gangs
581, 100,100,60, 0.0529, New York Gangs
582, 100,100,58, 0.0418, New York Gangs
583, 100,100,48, 0.0399, New York Gangs
584, 100,100,46, 0.0419, Pirates of the Caribbean
