110, 100,100,54, 0.0397, New York Gangs
111, 100,100,52, 0.0645, New York Gangs
112, 100,100,46, 0.0412, Pirates of the Caribbean
113, 100,100,64, 0.0511, Pirates of the Caribbean
114, 100,100,64, 0.0392, New York Gangs
115, 100,100,80, 0.0496, Pirates of the Caribbean
116, 100,100,54, 0.056, New York Gangs
117, 100,100,64, 0.0555, New York Gangs
118, 100,100,44, 0.0516, New York Gangs
119, 100,100,54, 0.0531, New York Gangs
120, 100,100,38, 0.0462, Pirates of the Caribbean
121, 100,100,52, 0.0501, Pirates of the Caribbean
122, 100,100,82, 0.0442, Pirates of the Caribbean
123, 100,100,44, 0.0392, New York Gangs
124, 100,100,78, 0.0496, New York Gangs
125, 100,100,44, 0.0471, New York Gangs
126, 100,100,58, 0.0442, Pirates of the Caribbean
127, 100,100,62, 0.0486, Pirates of the Caribbean
128, 100,100,60, 0.0476, Pirates of the Caribbean
129, 100,100,66, 0.0516, New York Gangs
130, 100,100,64, 0.0416, Pirates of the Caribbean
131, 100,100,56, 0.0431, Pirates of the Caribbean
132, 100,100,42, 0.0382, Pirates of the Caribbean
133, 100,100,54, 0.0699, Pirates of the Caribbean
134, 100,100,60, 0.0471, Pirates of the Caribbean
135, 100,100,56, 0.0511, New York Gangs
136, 100,100,60, 0.0402, New York Gangs
137, 100,100,64, 0.0541, New York Gangs
138, 100,100,60, 0.0556, New York Gangs
139, 100,100,32, 0.0392, Pirates of the Caribbean
140, 100,100,98, 0.0531, New York Gangs
141, 100,100,52, 0.0511, New York Gangs
142, 100,100,56, 0.0531, Pirates of the Caribbean
143, 100,100,56, 0.0521, Pirates of the Caribbean
144, 100,100,98, 0.0476, New York Gangs
145, 100,100,50, 0.0491, New York Gangs
146, 100,100,68, 0.0655, New York Gangs
147, 100,100,54, 0.0452, New York Gangs
148, 100,100,56, 0.0486, Pirates of the Caribbean
149, 100,100,56, 0.0466, Pirates of the Caribbean
150, 100,100,46, 0.0397, Pirates of the Caribbean
151, 100,100,48, 0.0496, Pirates of the Caribbean
152, 100,100,54, 0.0476, Pirates of the Caribbean
153, 100,100,54, 0.0451, New York Gangs
154, 100,100,52, 0.0461, New York Gangs
155, 100,100,90, 0.0387, New York Gangs
156, 100,100,54, 0.0412, New York Gangs
157, 100,100,50, 0.0422, Pirates of the Caribbean
158, 100,100,54, 0.0427, New York Gangs
159, 100,100,50, 0.0456, Pirates of the Caribbean
160, 100,100,52, 0.0422, New York Gangs
161, 100,100,48, 0.0402, New York Gangs
162, 100,100,44, 0.0407, Pirates of the Caribbean
163, 100,100,64, 0.0561, New York Gangs
164, 100,100,82, 0.0531, Pirates of the Caribbean
165, 100,100,48, 0.0451, Pirates of the Caribbean
166, 100,100,62, 0.067, Pirates of the Caribbean
167, 100,100,102, 0.0565, Pirates of the Caribbean
168, 100,100,78, 0.0521, Pirates of the Caribbean
169, 100,100,72, 0.057, New York Gangs
170, 100,100,58, 0.0546, Pirates of the Caribbean
171, 100,100,62, 0.0461, New York Gangs
172, 100,100,66, 0.0481, New York Gangs
173, 100,100,78, 0.0655, Pirates of the Caribbean
174, 100,100,56, 0.0506, New York Gangs
175, 100,100,38, 0.0412, Pirates of the Caribbean
176, 100,100,50, 0.0417, Pirates of the Caribbean
177, 100,100,62, 0.0541, New York Gangs
178, 100,100,82, 0.0561, Pirates of the Caribbean
179, 100,100,50, 0.0432, New York Gangs
180, 100,100,68, 0.0392, Pirates of the Caribbean
181, 100,100,96, 0.0486, New York Gangs
182, 100,100,46, 0.0442, New York Gangs
183, 100,100,40, 0.0501, New York Gangs
184, 100,100,52, 0.06, New York Gangs
185, 100,100,68, 0.06, New York Gangs
186, 100,100,40, 0.0546, Pirates of the Caribbean
187, 100,100,50, 0.0823, New York Gangs
188, 100,100,58, 0.0714, Pirates of the Caribbean
189, 100,100,44, 0.0551, Pirates of the Caribbean
190, 100,100,80, 0.0689, New York Gangs
191, 100,100,46, 0.0511, Pirates of the Caribbean
192, 100,100,78, 0.0665, New York Gangs
193, 100,100,68, 0.0501, New York Gangs
194, 100,100,70, 0.0451, Pirates of the Caribbean
195, 100,100,46, 0.0427, Pirates of the Caribbean
196, 100,100,56, 0.0402, Pirates of the Caribbean
197, 100,100,52, 0.0436, Pirates of the Caribbean
198, 100,100,66, 0.0491, New York Gangs
199, 100,100,48, 0.0451, New York Gangs
200, 100,100,64, 0.0501, Pirates of the Caribbean
201, 100,100,54, 0.0476, Pirates of the Caribbean
202, 100,100,54, 0.0411, New York Gangs
203, 100,100,80, 0.059, New York Gangs
204, 100,100,62, 0.061, New York Gangs
205, 100,100,54, 0.0412, Pirates of the Caribbean
206, 100,100,42, 0.0397, Pirates of the Caribbean
207, 100,100,56, 0.0744, Pirates of the Caribbean
208, 100,100,56, 0.0615, Pirates of the Caribbean
209, 100,100,62, 0.0585, New York Gangs
210, 100,100,60, 0.0511, New York Gangs
211, 100,100,50, 0.0446, New York Gangs
212, 100,100,70, 0.0476, Pirates of the Caribbean
213, 100,100,72, 0.0481, Pirates of the Caribbean
214, 100,100,68, 0.0516, New York Gangs
215, 100,100,60, 0.0466, Pirates of the Caribbean
216, 100,100,62, 0.0372, New York Gangs
217, 100,100,54, 0.0511, Pirates of the Caribbean
218, 100,100,50, 0.0401, New York Gangs
219, 100,100,44, 0.0536, Pirates of the Caribbean
220, 100,100,46, 0.0496, New York Gangs
221, 100,100,50, 0.0452, Pirates of the Caribbean
222, 100,100,60, 0.0481, New York Gangs
223, 100,100,54, 0.0407, Pirates of the Caribbean
224, 100,100,54, 0.0412, New York Gangs
225, 100,100,50, 0.0575, Pirates of the Caribbean
226, 100,100,60, 0.0501, Pirates of the Caribbean
227, 100,100,52, 0.0531, Pirates of the Caribbean
228, 100,100,56, 0.0526, New York Gangs
229, 100,100,78, 0.0481, Pirates of the Caribbean
230, 100,100,56, 0.062, Pirates of the Caribbean
231, 100,100,40, 0.0442, Pirates of the Caribbean
232, 100,100,100, 0.0491, New York Gangs
233, 100,100,48, 0.0422, Pirates of the Caribbean
234, 100,100,56, 0.0496, New York Gangs
235, 100,100,50, 0.0431, New York Gangs
236, 100,100,50, 0.0476, New York Gangs
237, 100,100,60, 0.0501, Pirates of the Caribbean
238, 100,100,54, 0.0505, New York Gangs
239, 100,100,44, 0.06, Pirates of the Caribbean
240, 100,100,82, 0.0853, Pirates of the Caribbean
241, 100,100,54, 0.0476, Pirates of the Caribbean
242, 100,100,54, 0.0486, Pirates of the Caribbean
243, 100,100,74, 0.0516, New York Gangs
244, 100,100,52, 0.0541, New York Gangs
245, 100,100,64, 0.0327, Pirates of the Caribbean
246, 100,100,46, 0.0417, Pirates of the Caribbean
247, 100,100,40, 0.0397, Pirates of the Caribbean
248, 100,100,62, 0.0655, New York Gangs
249, 100,100,62, 0.06, Pirates of the Caribbean
250, 100,100,70, 0.0446, New York Gangs
251, 100,100,46, 0.0411, New York Gangs
252, 100,100,46, 0.0436, Pirates of the Caribbean
253, 100,100,66, 0.0422, New York Gangs
254, 100,100,50, 0.0461, Pirates of the Caribbean
255, 100,100,48, 0.0387, New York Gangs
256, 100,100,66, 0.0565, Pirates of the Caribbean
257, 100,100,54, 0.0412, New York Gangs
258, 100,100,52, 0.0496, Pirates of the Caribbean
259, 100,100,60, 0.06, New York Gangs
260, 100,100,52, 0.0412, New York Gangs
261, 100,100,38, 0.0392, New York Gangs
262, 100,100,58, 0.0431, New York Gangs
263, 100,100,58, 0.0476, Pirates of the Caribbean
264, 100,100,36, 0.0357, Pirates of the Caribbean
265, 100,100,62, 0.0605, Pirates of the Caribbean
266, 100,100,62, 0.058, New York Gangs
267, 100,100,54, 0.0595, Pirates of the Caribbean
268, 100,100,104, 0.0496, New York Gangs
269, 100,100,46, 0.0417, New York Gangs
270, 100,100,56, 0.0531, Pirates of the Caribbean
271, 100,100,64, 0.0387, Pirates of the Caribbean
272, 100,100,52, 0.0461, Pirates of the Caribbean
273, 100,100,76, 0.06, New York Gangs
274, 100,100,64, 0.0417, Pirates of the Caribbean
275, 100,100,90, 0.0531, Pirates of the Caribbean
276, 100,100,56, 0.0595, Pirates of the Caribbean
277, 100,100,52, 0.0417, Pirates of the Caribbean
278, 100,100,50, 0.0506, New York Gangs
279, 100,100,72, 0.0481, Pirates of the Caribbean
280, 100,100,64, 0.0431, Pirates of the Caribbean
281, 100,100,56, 0.0555, Pirates of the Caribbean
282, 100,100,72, 0.0565, Pirates of the Caribbean
283, 100,100,80, 0.0501, Pirates of the Caribbean
284, 100,100,48, 0.0551, New York Gangs
285, 100,100,62, 0.0729, Pirates of the Caribbean
286, 100,100,60, 0.0432, Pirates of the Caribbean
287, 100,100,48, 0.0446, New York Gangs
288, 100,100,44, 0.0451, Pirates of the Caribbean
289, 100,100,68, 0.0476, Pirates of the Caribbean
290, 100,100,52, 0.0417, New York Gangs
291, 100,100,56, 0.0407, Pirates of the Caribbean
292, 100,100,68, 0.0496, Pirates of the Caribbean
293, 100,100,52, 0.0451, New York Gangs
294, 100,100,60, 0.0441, New York Gangs
295, 100,100,66, 0.0555, New York Gangs
296, 100,100,54, 0.0526, Pirates of the Caribbean
297, 100,100,48, 0.06, New York Gangs
298, 100,100,54, 0.059, New York Gangs
299, 100,100,64, 0.0699, New York Gangs
300, 100,100,48, 0.0585, Pirates of the Caribbean
301, 100,100,44, 0.0471, Pirates of the Caribbean
302, 100,100,64, 0.0442, New York Gangs
303, 100,100,90, 0.0511, Pirates of the Caribbean
304, 100,100,52, 0.0541, New York Gangs
305, 100,100,72, 0.0878, New York Gangs
306, 100,100,62, 0.0516, New York Gangs
307, 100,100,42, 0.0402, New York Gangs
308, 100,100,40, 0.0387, New York Gangs
309, 100,100,58, 0.0446, Pirates of the Caribbean
310, 100,100,134, 0.0471, New York Gangs
311, 100,100,52, 0.0466, Pirates of the Caribbean
312, 100,100,84, 0.0565, New York Gangs
313, 100,100,54, 0.0462, New York Gangs
314, 100,100,64, 0.067, Pirates of the Caribbean
315, 100,100,40, 0.0357, New York Gangs
316, 100,100,36, 0.0481, Pirates of the Caribbean
317, 100,100,50, 0.0456, New York Gangs
318, 100,100,46, 0.0427, New York Gangs
319, 100,100,46, 0.0401, Pirates of the Caribbean
320, 100,100,66, 0.063, New York Gangs
321, 100,100,56, 0.0451, Pirates of the Caribbean
322, 100,100,48, 0.0348, Pirates of the Caribbean
323, 100,100,56, 0.0466, New York Gangs
324, 100,100,48, 0.0461, New York Gangs
325, 100,100,84, 0.0437, Pirates of the Caribbean
326, 100,100,52, 0.0456, New York Gangs
327, 100,100,60, 0.056, Pirates of the Caribbean
328, 100,100,48, 0.0436, Pirates of the Caribbean
329, 100,100,50, 0.0432, Pirates of the Caribbean
330, 100,100,56, 0.0481, New York Gangs
331, 100,100,60, 0.0397, New York Gangs
332, 100,100,50, 0.0456, New York Gangs
333, 100,100,78, 0.057, Pirates of the Caribbean
334, 100,100,64, 0.0471, New York Gangs
335, 100,100,90, 0.0645, Pirates of the Caribbean
336, 100,100,54, 0.0412, Pirates of the Caribbean
337, 100,100,78, 0.0561, Pirates of the Caribbean
338, 100,100,50, 0.0645, Pirates of the Caribbean
339, 100,100,62, 0.0591, New York Gangs
340, 100,100,102, 0.0456, New York Gangs
341, 100,100,58, 0.0566, New York Gangs
342, 100,100,48, 0.0471, Pirates of the Caribbean
343, 100,100,46, 0.0461, Pirates of the Caribbean
344, 100,100,58, 0.0521, Pirates of the Caribbean
345, 100,100,58, 0.0471, Pirates of the Caribbean
346, 100,100,46, 0.0406, New York Gangs
347, 100,100,68, 0.0456, Pirates of the Caribbean
348, 100,100,66, 0.0461, Pirates of the Caribbean
349, 100,100,54, 0.0606, Pirates of the Caribbean
350, 100,100,58, 0.0471, Pirates of the Caribbean
351, 100,100,38, 0.0357, Pirates of the Caribbean
352, 100,100,62, 0.0446, New York Gangs
353, 100,100,114, 0.0461, New York Gangs
354, 100,100,48, 0.0496, New York Gangs
355, 100,100,46, 0.0456, Pirates of the Caribbean
356, 100,100,56, 0.0446, Pirates of the Caribbean
357, 100,100,38, 0.0357, New York Gangs
358, 100,100,54, 0.057, New York Gangs
359, 100,100,56, 0.0502, Pirates of the Caribbean
360, 100,100,50, 0.0491, Pirates of the Caribbean
361, 100,100,44, 0.065, New York Gangs
362, 100,100,62, 0.0476, New York Gangs
363, 100,100,82, 0.0456, New York Gangs
364, 100,100,48, 0.0357, Pirates of the Caribbean
365, 100,100,72, 0.0501, New York Gangs
366, 100,100,36, 0.0451, Pirates of the Caribbean
367, 100,100,54, 0.0382, New York Gangs
368, 100,100,70, 0.0491, New York Gangs
369, 100,100,42, 0.0427, New York Gangs
370, 100,100,44, 0.0466, New York Gangs
371, 100,100,76, 0.062, Pirates of the Caribbean
372, 100,100,60, 0.0526, New York Gangs
373, 100,100,48, 0.0635, Pirates of the Caribbean
374, 100,100,66, 0.059, New York Gangs
375, 100,100,62, 0.0451, Pirates of the Caribbean
376, 100,100,72, 0.0595, New York Gangs
377, 100,100,52, 0.0471, Pirates of the Caribbean
378, 100,100,60, 0.0427, New York Gangs
379, 100,100,50, 0.0526, New York Gangs
380, 100,100,64, 0.0446, Pirates of the Caribbean
381, 100,100,48, 0.0585, Pirates of the Caribbean
382, 100,100,58, 0.0496, New York Gangs
383, 100,100,98, 0.0565, Pirates of the Caribbean
384, 100,100,48, 0.0481, New York Gangs
385, 100,100,52, 0.0526, New York Gangs
386, 100,100,82, 0.0615, New York Gangs
387, 100,100,60, 0.0526, New York Gangs
388, 100,100,54, 0.0545, Pirates of the Caribbean
389, 100,100,68, 0.0481, Pirates of the Caribbean
390, 100,100,60, 0.066, Pirates of the Caribbean
391, 100,100,76, 0.0561, New York Gangs
392, 100,100,74, 0.0372, New York Gangs
393, 100,100,102, 0.0551, New York Gangs
394, 100,100,66, 0.0501, New York Gangs
395, 100,100,46, 0.0456, New York Gangs
396, 100,100,46, 0.0402, New York Gangs
397, 100,100,80, 0.0536, Pirates of the Caribbean
398, 100,100,42, 0.0382, Pirates of the Caribbean
399, 100,100,66, 0.0521, Pirates of the Caribbean
400, 100,100,48, 0.0397, Pirates of the Caribbean
401, 100,100,60, 0.0551, New York Gangs
402, 100,100,54, 0.053, New York Gangs
403, 100,100,48, 0.0481, Pirates of the Caribbean
404, 100,100,54, 0.0471, Pirates of the Caribbean
405, 100,100,60, 0.0476, Pirates of the Caribbean
406, 100,100,56, 0.0546, New York Gangs
407, 100,100,78, 0.0719, New York Gangs
408, 100,100,72, 0.0645, Pirates of the Caribbean
409, 100,100,40, 0.0387, Pirates of the Caribbean
410, 100,100,60, 0.0545, Pirates of the Caribbean
411, 100,100,74, 0.0496, New York Gangs
412, 100,100,74, 0.0392, Pirates of the Caribbean
413, 100,100,58, 0.06, Pirates of the Caribbean
414, 100,100,64, 0.0526, New York Gangs
415, 100,100,38, 0.0367, New York Gangs
416, 100,100,50, 0.0471, New York Gangs
417, 100,100,50, 0.0466, New York Gangs
418, 100,100,54, 0.0481, New York Gangs
419, 100,100,66, 0.0392, Pirates of the Caribbean
420, 100,100,52, 0.0426, Pirates of the Caribbean
421, 100,100,50, 0.0441, New York Gangs
422, 100,100,60, 0.0541, New York Gangs
423, 100,100,78, 0.0466, New York Gangs
424, 100,100,52, 0.0536, Pirates of the Caribbean
425, 100,100,42, 0.0372, Pirates of the Caribbean
426, 100,100,56, 0.0551, New York Gangs
427, 100,100,56, 0.0446, New York Gangs
428, 100,100,46, 0.0387, New York Gangs
429, 100,100,84, 0.0456, Pirates of the Caribbean
430, 100,100,46, 0.0412, New York Gangs
431, 100,100,66, 0.0456, Pirates of the Caribbean
432, 100,100,82, 0.061, New York Gangs
433, 100,100,50, 0.0466, New York Gangs
434, 100,100,66, 0.0382, New York Gangs
435, 100,100,64, 0.0759, New York Gangs
436, 100,100,60, 0.0536, Pirates of the Caribbean
437, 100,100,58, 0.0392, New York Gangs
438, 100,100,46, 0.0402, Pirates of the Caribbean
439, 100,100,52, 0.0367, Pirates of the Caribbean
440, 100,100,60, 0.0466, New York Gangs
441, 100,100,62, 0.0476, Pirates of the Caribbean
442, 100,100,48, 0.052, Pirates of the Caribbean
443, 100,100,66, 0.0506, Pirates of the Caribbean
444, 100,100,56, 0.0352, Pirates of the Caribbean
445, 100,100,62, 0.0466, Pirates of the Caribbean
446, 100,100,60, 0.0496, Pirates of the Caribbean
447, 100,100,56, 0.0541, Pirates of the Caribbean
448, 100,100,66, 0.059, Pirates of the Caribbean
449, 100,100,56, 0.0575, New York Gangs
450, 100,100,54, 0.0461, Pirates of the Caribbean
451, 100,100,62, 0.0566, New York Gangs
452, 100,100,66, 0.0422, Pirates of the Caribbean
453, 100,100,68, 0.0659, New York Gangs
454, 100,100,68, 0.0541, Pirates of the Caribbean
455, 100,100,42, 0.0392, Pirates of the Caribbean
456, 100,100,56, 0.0511, New York Gangs
457, 100,100,92, 0.0565, Pirates of the Caribbean
458, 100,100,56, 0.0571, Pirates of the Caribbean
459, 100,100,36, 0.0382, Pirates of the Caribbean
460, 100,100,62, 0.0456, New York Gangs
461, 100,100,48, 0.0446, New York Gangs
462, 100,100,72, 0.0506, New York Gangs
463, 100,100,68, 0.0422, New York Gangs
464, 100,100,50, 0.0417, New York Gangs
465, 100,100,44, 0.0352, Pirates of the Caribbean
466, 100,100,60, 0.0446, Pirates of the Caribbean
467, 100,100,78, 0.064, Pirates of the Caribbean
468, 100,100,50, 0.0516, Pirates of the Caribbean
469, 100,100,62, 0.0447, Pirates of the Caribbean
470, 100,100,56, 0.0427, Pirates of the Caribbean
471, 100,100,60, 0.0377, Pirates of the Caribbean
472, 100,100,62, 0.0407, Pirates of the Caribbean
473, 100,100,68, 0.0526, New York Gangs
474, 100,100,48, 0.0421, Pirates of the Caribbean
475, 100,100,58, 0.0471, New York Gangs
476, 100,100,44, 0.0387, New York Gangs
477, 100,100,56, 0.0605, Pirates of the Caribbean
478, 100,100,50, 0.0421, Pirates of the Caribbean
479, 100,100,56, 0.0585, New York Gangs
480, 100,100,58, 0.0804, New York Gangs
481, 100,100,62, 0.0779, Pirates of the Caribbean
482, 100,100,80, 0.0744, Pirates of the Caribbean
483, 100,100,56, 0.0625, Pirates of the Caribbean
484, 100,100,58, 0.0764, New York Gangs
485, 100,100,64, 0.064, New York Gangs
486, 100,100,64, 0.0462, New York Gangs
487, 100,100,106, 0.0546, New York Gangs
488, 100,100,50, 0.0411, New York Gangs
489, 100,100,62, 0.0451, New York Gangs
490, 100,100,62, 0.0655, New York Gangs
491, 100,100,84, 0.0407, New York Gangs
492, 100,100,56, 0.0541, New York Gangs
493, 100,100,78, 0.0446, New York Gangs
494, 100,100,44, 0.0441, Pirates of the Caribbean
495, 100,100,52, 0.0541, Pirates of the Caribbean
496, 100,100,50, 0.0447, New York Gangs
497, 100,100,46, 0.057, Pirates of the Caribbean
498, 100,100,72, 0.0456, Pirates of the Caribbean
499, 100,100,84, 0.0422, New York Gangs
500, 100,100,50, 0.0387, Pirates of the Caribbean
501, 100,100,64, 0.0565, New York Gangs
502, 100,100,48, 0.0412, Pirates of the Caribbean
503, 100,100,52, 0.0526, New York Gangs
504, 100,100,118, 0.064, New York Gangs
505, 100,100,62, 0.0481, Pirates of the Caribbean
506, 100,100,62, 0.0536, New York Gangs
507, 100,100,48, 0.0406, Pirates of the Caribbean
508, 100,100,70, 0.0804, Pirates of the Caribbean
509, 100,100,48, 0.0516, New York Gangs
510, 100,100,72, 0.0486, New York Gangs
511, 100,100,56, 0.0461, Pirates of the Caribbean
512, 100,100,76, 0.0466, New York Gangs
513, 100,100,50, 0.057, New York Gangs
514, 100,100,50, 0.0362, Pirates of the Caribbean
515, 100,100,54, 0.0546, Pirates of the Caribbean
516, 100,100,52, 0.0466, New York Gangs
517, 100,100,56, 0.0461, New York Gangs
518, 100,100,74, 0.0654, New York Gangs
519, 100,100,64, 0.0511, Pirates of the Caribbean
520, 100,100,64, 0.0451, Pirates of the Caribbean
521, 100,100,62, 0.0436, New York Gangs
522, 100,100,86, 0.0565, Pirates of the Caribbean
523, 100,100,68, 0.0436, Pirates of the Caribbean
524, 100,100,58, 0.067, Pirates of the Caribbean
525, 100,100,44, 0.057, New York Gangs
526, 100,100,52, 0.0729, New York Gangs
527, 100,100,78, 0.0729, New York Gangs
528, 100,100,50, 0.0451, New York Gangs
529, 100,100,54, 0.0461, New York Gangs
530, 100,100,54, 0.055, Pirates of the Caribbean
531, 100,100,42, 0.0401, New York Gangs
532, 100,100,56, 0.059, New York Gangs
533, 100,100,90, 0.0759, New York Gangs
534, 100,100,72, 0.0506, Pirates of the Caribbean
535, 100,100,74, 0.0407, Pirates of the Caribbean
536, 100,100,62, 0.0441, New York Gangs
537, 100,100,56, 0.059, Pirates of the Caribbean
538, 100,100,52, 0.0471, Pirates of the Caribbean
539, 100,100,46, 0.0397, New York Gangs
540, 100,100,46, 0.0427, New York Gangs
541, 100,100,56, 0.0476, New York Gangs
542, 100,100,68, 0.0392, Pirates of the Caribbean
543, 100,100,92, 0.0421, New York Gangs
544, 100,100,58, 0.0407, New York Gangs
545, 100,100,44, 0.0387, New York Gangs
546, 100,100,46, 0.0461, New York Gangs
547, 100,100,58, 0.0417, Pirates of the Caribbean
548, 100,100,66, 0.0417, Pirates of the Caribbean
549, 100,100,92, 0.0481, Pirates of the Caribbean
550, 100,100,52, 0.0585, Pirates of the Caribbean
551, 100,100,52, 0.0431, New York Gangs
552, 100,100,56, 0.058, New York Gangs
553, 100,100,46, 0.0446, Pirates of the Caribbean
554, 100,100,54, 0.0471, New York Gangs
555, 100,100,64, 0.059, New York Gangs
556, 100,100,66, 0.0436, Pirates of the Caribbean
557, 100,100,58, 0.0477, New York Gangs
558, 100,100,62, 0.0422, New York Gangs
559, 100,100,50, 0.0501, Pirates of the Caribbean
560, 100,100,54, 0.053, Pirates of the Caribbean
561, 100,100,80, 0.0472, Pirates of the Caribbean
562, 100,100,46, 0.0387, Pirates of the Caribbean
563, 100,100,52, 0.0447, Pirates of the Caribbean
564, 100,100,50, 0.0501, Pirates of the Caribbean
565, 100,100,64, 0.067, New York Gangs
566, 100,100,50, 0.062, Pirates of the Caribbean
567, 100,100,46, 0.0471, Pirates of the Caribbean
568, 100,100,54, 0.0432, New York Gangs
569, 100,100,52, 0.0446, Pirates of the Caribbean
570, 100,100,88, 0.0605, Pirates of the Caribbean
571, 100,100,52, 0.053, Pirates of the Caribbean
572, 100,100,62, 0.0546, New York Gangs
573, 100,100,60, 0.0526, New York Gangs
